id,,,,,,,Temperature,,,,,,Humidity
4608,,,,,,,20.6,,,,,,26.76
4609,,,,,,,20.6,,,,,,26.76
4610,,,,,,,20.6,,,,,,26.76333333
4611,,,,,,,20.6,,,,,,26.7675
4612,,,,,,,20.6,,,,,,26.7675
4613,,,,,,,20.6,,,,,,26.7675
4614,,,,,,,20.6,,,,,,26.79
4615,,,,,,,20.6,,,,,,26.79
4616,,,,,,,20.6,,,,,,26.79
4617,,,,,,,20.6,,,,,,26.79
4618,,,,,,,20.6,,,,,,26.79
4619,,,,,,,20.6,,,,,,26.79
4620,,,,,,,20.6,,,,,,26.79
4621,,,,,,,20.6,,,,,,26.79
4622,,,,,,,20.6,,,,,,26.79
4623,,,,,,,20.6,,,,,,26.79
4624,,,,,,,20.625,,,,,,26.79
4625,,,,,,,20.625,,,,,,26.79
4626,,,,,,,20.625,,,,,,26.79
4627,,,,,,,20.625,,,,,,26.79
4628,,,,,,,20.625,,,,,,26.79
4629,,,,,,,20.625,,,,,,26.79
4630,,,,,,,20.63333333,,,,,,26.79
4631,,,,,,,20.63333333,,,,,,26.79
4632,,,,,,,20.63333333,,,,,,26.79
4633,,,,,,,20.63333333,,,,,,26.79
4634,,,,,,,20.63333333,,,,,,26.79
4635,,,,,,,20.63333333,,,,,,26.79
4636,,,,,,,20.63333333,,,,,,26.79
4637,,,,,,,20.65,,,,,,26.79
4638,,,,,,,20.65,,,,,,26.79
4639,,,,,,,20.65,,,,,,26.79
4640,,,,,,,20.65,,,,,,26.79
4641,,,,,,,20.65,,,,,,26.79
4642,,,,,,,20.65,,,,,,26.79
4643,,,,,,,20.65,,,,,,26.79
4644,,,,,,,20.65,,,,,,26.79
4645,,,,,,,20.65,,,,,,26.79
4646,,,,,,,20.65,,,,,,26.79
4647,,,,,,,20.65,,,,,,26.79
4648,,,,,,,20.65,,,,,,26.79
4649,,,,,,,20.65,,,,,,26.79
4650,,,,,,,20.66666667,,,,,,26.79
4651,,,,,,,20.66666667,,,,,,26.79
4652,,,,,,,20.66666667,,,,,,26.79
4653,,,,,,,20.66666667,,,,,,26.79
4654,,,,,,,20.66666667,,,,,,26.79
4655,,,,,,,20.66666667,,,,,,26.79
4656,,,,,,,20.66666667,,,,,,26.79
4657,,,,,,,20.675,,,,,,26.79
4658,,,,,,,20.675,,,,,,26.79
4659,,,,,,,20.675,,,,,,26.79
4660,,,,,,,20.675,,,,,,26.79
4661,,,,,,,20.675,,,,,,26.79
4662,,,,,,,20.675,,,,,,26.79
4663,,,,,,,20.675,,,,,,26.79
4664,,,,,,,20.675,,,,,,26.79
4665,,,,,,,20.675,,,,,,26.79
4666,,,,,,,20.68,,,,,,26.79
4667,,,,,,,20.7,,,,,,26.79
4668,,,,,,,20.7,,,,,,26.79
4669,,,,,,,20.7,,,,,,26.79
4670,,,,,,,20.7,,,,,,26.79
4671,,,,,,,20.7,,,,,,26.79
4672,,,,,,,20.7,,,,,,26.79
4673,,,,,,,20.7,,,,,,26.79
4674,,,,,,,20.7,,,,,,26.79
4675,,,,,,,20.7,,,,,,26.79
4676,,,,,,,20.7,,,,,,26.79
4677,,,,,,,20.7,,,,,,26.79
4678,,,,,,,20.7,,,,,,26.79
4679,,,,,,,20.7,,,,,,26.79
4680,,,,,,,20.7,,,,,,26.79
4681,,,,,,,20.7,,,,,,26.79
4682,,,,,,,20.7,,,,,,26.79
4683,,,,,,,20.7,,,,,,26.79
4684,,,,,,,20.7,,,,,,26.79
4685,,,,,,,20.7,,,,,,26.79
4686,,,,,,,20.7,,,,,,26.79
4687,,,,,,,20.7,,,,,,26.79
4688,,,,,,,20.7,,,,,,26.79
4689,,,,,,,20.7,,,,,,26.79
4690,,,,,,,20.7,,,,,,26.79
4691,,,,,,,20.7,,,,,,26.79
4692,,,,,,,20.7,,,,,,26.79
4693,,,,,,,20.7,,,,,,26.79
4694,,,,,,,20.7,,,,,,26.79
4695,,,,,,,20.7,,,,,,26.79
4696,,,,,,,20.7,,,,,,26.79
4697,,,,,,,20.7,,,,,,26.79
4698,,,,,,,20.7,,,,,,26.79
4699,,,,,,,20.7,,,,,,26.79
4700,,,,,,,20.7,,,,,,26.79
4701,,,,,,,20.7,,,,,,26.79
4702,,,,,,,20.7,,,,,,26.79
4703,,,,,,,20.7,,,,,,26.79
4704,,,,,,,20.7,,,,,,26.79
4705,,,,,,,20.7,,,,,,26.79
4706,,,,,,,20.7,,,,,,26.79
4707,,,,,,,20.7,,,,,,26.79
4708,,,,,,,20.7,,,,,,26.79
4709,,,,,,,20.7,,,,,,26.79
4710,,,,,,,20.7,,,,,,26.79
4711,,,,,,,20.7,,,,,,26.79
4712,,,,,,,20.7,,,,,,26.79
4713,,,,,,,20.7,,,,,,26.79
4714,,,,,,,20.7,,,,,,26.79
4715,,,,,,,20.7,,,,,,26.79
4716,,,,,,,20.7,,,,,,26.79
4717,,,,,,,20.7,,,,,,26.79
4718,,,,,,,20.7,,,,,,26.795
4719,,,,,,,20.7,,,,,,26.815
4720,,,,,,,20.7,,,,,,26.815
4721,,,,,,,20.7,,,,,,26.815
4722,,,,,,,20.7,,,,,,26.82
4723,,,,,,,20.7,,,,,,26.82333333
4724,,,,,,,20.7,,,,,,26.82333333
4725,,,,,,,20.7,,,,,,26.82333333
4726,,,,,,,20.7,,,,,,26.82333333
4727,,,,,,,20.7,,,,,,26.82333333
4728,,,,,,,20.7,,,,,,26.82333333
4729,,,,,,,20.7,,,,,,26.82333333
4730,,,,,,,20.7,,,,,,26.82333333
4731,,,,,,,20.7,,,,,,26.82333333
4732,,,,,,,20.7,,,,,,26.84
4733,,,,,,,20.7,,,,,,26.84
4734,,,,,,,20.7,,,,,,26.84
4735,,,,,,,20.7,,,,,,26.84
4736,,,,,,,20.7,,,,,,26.84
4737,,,,,,,20.7,,,,,,26.84
4738,,,,,,,20.7,,,,,,26.84
4739,,,,,,,20.7,,,,,,26.84
4740,,,,,,,20.7,,,,,,26.84
4741,,,,,,,20.7,,,,,,26.84
4742,,,,,,,20.7,,,,,,26.84
4743,,,,,,,20.7,,,,,,26.84
4744,,,,,,,20.7,,,,,,26.84
4745,,,,,,,20.7,,,,,,26.84
4746,,,,,,,20.7,,,,,,26.84
4747,,,,,,,20.7,,,,,,26.84
4748,,,,,,,20.7,,,,,,26.84
4749,,,,,,,20.7,,,,,,26.85666667
4750,,,,,,,20.7,,,,,,26.85666667
4751,,,,,,,20.7,,,,,,26.85666667
4752,,,,,,,20.7,,,,,,26.85666667
4753,,,,,,,20.7,,,,,,26.85666667
4754,,,,,,,20.7,,,,,,26.85666667
4755,,,,,,,20.7,,,,,,26.85666667
4756,,,,,,,20.7,,,,,,26.85666667
4757,,,,,,,20.7,,,,,,26.865
4758,,,,,,,20.7,,,,,,26.865
4759,,,,,,,20.7,,,,,,26.865
4760,,,,,,,20.7,,,,,,26.865
4761,,,,,,,20.7,,,,,,26.89
4762,,,,,,,20.7,,,,,,26.89
4763,,,,,,,20.7,,,,,,26.89
4764,,,,,,,20.7,,,,,,26.89
4765,,,,,,,20.7,,,,,,26.89
4766,,,,,,,20.7,,,,,,26.89
4767,,,,,,,20.7,,,,,,26.89
4768,,,,,,,20.7,,,,,,26.89
4769,,,,,,,20.7,,,,,,26.89
4770,,,,,,,20.7,,,,,,26.89
4771,,,,,,,20.7,,,,,,26.89
4772,,,,,,,20.7,,,,,,26.89
4773,,,,,,,20.7,,,,,,26.89
4774,,,,,,,20.7,,,,,,26.89
4775,,,,,,,20.7,,,,,,26.89
4776,,,,,,,20.7,,,,,,26.89
4777,,,,,,,20.7,,,,,,26.89
4778,,,,,,,20.7,,,,,,26.89
4779,,,,,,,20.7,,,,,,26.89
4780,,,,,,,20.7,,,,,,26.89
4781,,,,,,,20.7,,,,,,26.89
4782,,,,,,,20.7,,,,,,26.89
4783,,,,,,,20.7,,,,,,26.89
4784,,,,,,,20.7,,,,,,26.89
4785,,,,,,,20.7,,,,,,26.89
4786,,,,,,,20.7,,,,,,26.89
4787,,,,,,,20.7,,,,,,26.89
4788,,,,,,,20.7,,,,,,26.89
4789,,,,,,,20.7,,,,,,26.89
4790,,,,,,,20.7,,,,,,26.89
4791,,,,,,,20.7,,,,,,26.89
4792,,,,,,,20.7,,,,,,26.89
4793,,,,,,,20.7,,,,,,26.89
4794,,,,,,,20.7,,,,,,26.89
4795,,,,,,,20.7,,,,,,26.89
4796,,,,,,,20.7,,,,,,26.89
4797,,,,,,,20.7,,,,,,26.89
4798,,,,,,,20.7,,,,,,26.89
4799,,,,,,,20.7,,,,,,26.89
4800,,,,,,,20.7,,,,,,26.89
4801,,,,,,,20.7,,,,,,26.89
4802,,,,,,,20.7,,,,,,26.89
4803,,,,,,,20.7,,,,,,26.89
4804,,,,,,,20.7,,,,,,26.89
4805,,,,,,,20.7,,,,,,26.89
4806,,,,,,,20.7,,,,,,26.89
4807,,,,,,,20.7,,,,,,26.89
4808,,,,,,,20.7,,,,,,26.89
4809,,,,,,,20.7,,,,,,26.89
4810,,,,,,,20.7,,,,,,26.89
4811,,,,,,,20.7,,,,,,26.89
4812,,,,,,,20.7,,,,,,26.89
4813,,,,,,,20.7,,,,,,26.89
4814,,,,,,,20.7,,,,,,26.89
4815,,,,,,,20.7,,,,,,26.89
4816,,,,,,,20.7,,,,,,26.89
4817,,,,,,,20.7,,,,,,26.89
4818,,,,,,,20.7,,,,,,26.89
4819,,,,,,,20.7,,,,,,26.89
4820,,,,,,,20.7,,,,,,26.89
4821,,,,,,,20.7,,,,,,26.89
4822,,,,,,,20.7,,,,,,26.89
4823,,,,,,,20.7,,,,,,26.89
4824,,,,,,,20.7,,,,,,26.89
4825,,,,,,,20.7,,,,,,26.89
4826,,,,,,,20.7,,,,,,26.89
4827,,,,,,,20.7,,,,,,26.89
4828,,,,,,,20.7,,,,,,26.89
4829,,,,,,,20.7,,,,,,26.89
4830,,,,,,,20.7,,,,,,26.89
4831,,,,,,,20.7,,,,,,26.89
4832,,,,,,,20.7,,,,,,26.89
4833,,,,,,,20.7,,,,,,26.89
4834,,,,,,,20.7,,,,,,26.89
4835,,,,,,,20.7,,,,,,26.89
4836,,,,,,,20.7225,,,,,,26.89
4837,,,,,,,20.7225,,,,,,26.89
4838,,,,,,,20.7225,,,,,,26.89
4839,,,,,,,20.7225,,,,,,26.89
4840,,,,,,,20.7225,,,,,,26.89
4841,,,,,,,20.7225,,,,,,26.89
4842,,,,,,,20.7225,,,,,,26.89
4843,,,,,,,20.7225,,,,,,26.89
4844,,,,,,,20.7225,,,,,,26.89
4845,,,,,,,20.73,,,,,,26.89
4846,,,,,,,20.73,,,,,,26.89
4847,,,,,,,20.73,,,,,,26.89
4848,,,,,,,20.73,,,,,,26.8925
4849,,,,,,,20.73,,,,,,26.89333333
4850,,,,,,,20.73,,,,,,26.8975
4851,,,,,,,20.745,,,,,,26.9
4852,,,,,,,20.745,,,,,,26.9175
4853,,,,,,,20.745,,,,,,26.9175
4854,,,,,,,20.745,,,,,,26.9175
4855,,,,,,,20.745,,,,,,26.9175
4856,,,,,,,20.745,,,,,,26.9175
4857,,,,,,,20.745,,,,,,26.9175
4858,,,,,,,20.745,,,,,,26.925
4859,,,,,,,20.745,,,,,,26.945
4860,,,,,,,20.745,,,,,,26.945
4861,,,,,,,20.745,,,,,,26.945
4862,,,,,,,20.745,,,,,,26.945
4863,,,,,,,20.76,,,,,,26.945
4864,,,,,,,20.76,,,,,,26.945
4865,,,,,,,20.7675,,,,,,26.96333333
4866,,,,,,,20.7675,,,,,,26.96333333
4867,,,,,,,20.7675,,,,,,26.96333333
4868,,,,,,,20.79,,,,,,26.9725
4869,,,,,,,20.79,,,,,,26.9725
4870,,,,,,,20.79,,,,,,26.9725
4871,,,,,,,20.79,,,,,,26.9725
4872,,,,,,,20.79,,,,,,26.995
4873,,,,,,,20.79,,,,,,26.9975
4874,,,,,,,20.79,,,,,,27
4875,,,,,,,20.79,,,,,,27
4876,,,,,,,20.79,,,,,,27
4877,,,,,,,20.79,,,,,,27
4878,,,,,,,20.79,,,,,,27
4879,,,,,,,20.79,,,,,,27
4880,,,,,,,20.79,,,,,,27
4881,,,,,,,20.79,,,,,,27
4882,,,,,,,20.79,,,,,,27
4883,,,,,,,20.79,,,,,,27
4884,,,,,,,20.79,,,,,,27
4885,,,,,,,20.79,,,,,,27
4886,,,,,,,20.79,,,,,,27
4887,,,,,,,20.79,,,,,,27
4888,,,,,,,20.79,,,,,,27
4889,,,,,,,20.79,,,,,,27
4890,,,,,,,20.79,,,,,,27
4891,,,,,,,20.79,,,,,,27
4892,,,,,,,20.79,,,,,,27
4893,,,,,,,20.79,,,,,,27
4894,,,,,,,20.79,,,,,,27
4895,,,,,,,20.79,,,,,,27
4896,,,,,,,20.79,,,,,,27
4897,,,,,,,20.79,,,,,,27
4898,,,,,,,20.79,,,,,,27
4899,,,,,,,20.79,,,,,,27
4900,,,,,,,20.79,,,,,,27
4901,,,,,,,20.79,,,,,,27
4902,,,,,,,20.79,,,,,,27
4903,,,,,,,20.79,,,,,,27
4904,,,,,,,20.79,,,,,,27
4905,,,,,,,20.79,,,,,,27
4906,,,,,,,20.79,,,,,,27
4907,,,,,,,20.79,,,,,,27
4908,,,,,,,20.79,,,,,,27
4909,,,,,,,20.79,,,,,,27
4910,,,,,,,20.79,,,,,,27
4911,,,,,,,20.79,,,,,,27
4912,,,,,,,20.79,,,,,,27
4913,,,,,,,20.79,,,,,,27
4914,,,,,,,20.79,,,,,,27
4915,,,,,,,20.79,,,,,,27
4916,,,,,,,20.79,,,,,,27
4917,,,,,,,20.79,,,,,,27
4918,,,,,,,20.79,,,,,,27
4919,,,,,,,20.79,,,,,,27
4920,,,,,,,20.79,,,,,,27
4921,,,,,,,20.79,,,,,,27
4922,,,,,,,20.79,,,,,,27
4923,,,,,,,20.79,,,,,,27
4924,,,,,,,20.79,,,,,,27
4925,,,,,,,20.79,,,,,,27
4926,,,,,,,20.79,,,,,,27
4927,,,,,,,20.79,,,,,,27
4928,,,,,,,20.79,,,,,,27
4929,,,,,,,20.79,,,,,,27
4930,,,,,,,20.79,,,,,,27
4931,,,,,,,20.815,,,,,,27
4932,,,,,,,20.815,,,,,,27.0225
4933,,,,,,,20.815,,,,,,27.025
4934,,,,,,,20.815,,,,,,27.025
4935,,,,,,,20.815,,,,,,27.025
4936,,,,,,,20.815,,,,,,27.025
4937,,,,,,,20.815,,,,,,27.03333333
4938,,,,,,,20.82333333,,,,,,27.03333333
4939,,,,,,,20.82333333,,,,,,27.03333333
4940,,,,,,,20.82333333,,,,,,27.03333333
4941,,,,,,,20.82333333,,,,,,27.0475
4942,,,,,,,20.82333333,,,,,,27.05
4943,,,,,,,20.82333333,,,,,,27.05
4944,,,,,,,20.84,,,,,,27.05
4945,,,,,,,20.84,,,,,,27.05
4946,,,,,,,20.84,,,,,,27.05
4947,,,,,,,20.84,,,,,,27.05
4948,,,,,,,20.84,,,,,,27.05
4949,,,,,,,20.84,,,,,,27.05
4950,,,,,,,20.84,,,,,,27.05
4951,,,,,,,20.84,,,,,,27.05
4952,,,,,,,20.84,,,,,,27.06666667
4953,,,,,,,20.84,,,,,,27.06666667
4954,,,,,,,20.84,,,,,,27.06666667
4955,,,,,,,20.84,,,,,,27.06666667
4956,,,,,,,20.84,,,,,,27.06666667
4957,,,,,,,20.84,,,,,,27.075
4958,,,,,,,20.84,,,,,,27.075
4959,,,,,,,20.84,,,,,,27.075
4960,,,,,,,20.84,,,,,,27.075
4961,,,,,,,20.84,,,,,,27.075
4962,,,,,,,20.84,,,,,,27.075
4963,,,,,,,20.85666667,,,,,,27.075
4964,,,,,,,20.85666667,,,,,,27.1
4965,,,,,,,20.85666667,,,,,,27.1
4966,,,,,,,20.85666667,,,,,,27.1
4967,,,,,,,20.85666667,,,,,,27.1
4968,,,,,,,20.85666667,,,,,,27.1
4969,,,,,,,20.85666667,,,,,,27.1
4970,,,,,,,20.85666667,,,,,,27.1
4971,,,,,,,20.85666667,,,,,,27.1
4972,,,,,,,20.85666667,,,,,,27.1
4973,,,,,,,20.85666667,,,,,,27.1
4974,,,,,,,20.85666667,,,,,,27.1
4975,,,,,,,20.85666667,,,,,,27.1
4976,,,,,,,20.865,,,,,,27.1
4977,,,,,,,20.865,,,,,,27.1
4978,,,,,,,20.865,,,,,,27.1
4979,,,,,,,20.865,,,,,,27.1
4980,,,,,,,20.865,,,,,,27.1
4981,,,,,,,20.865,,,,,,27.1
4982,,,,,,,20.865,,,,,,27.1
4983,,,,,,,20.865,,,,,,27.1
4984,,,,,,,20.865,,,,,,27.1
4985,,,,,,,20.865,,,,,,27.1
4986,,,,,,,20.865,,,,,,27.1
4987,,,,,,,20.865,,,,,,27.1
4988,,,,,,,20.865,,,,,,27.1
4989,,,,,,,20.865,,,,,,27.1
4990,,,,,,,20.865,,,,,,27.1
4991,,,,,,,20.865,,,,,,27.1
4992,,,,,,,20.865,,,,,,27.1
4993,,,,,,,20.89,,,,,,27.1
4994,,,,,,,20.89,,,,,,27.1
4995,,,,,,,20.89,,,,,,27.1
4996,,,,,,,20.89,,,,,,27.1
4997,,,,,,,20.89,,,,,,27.1
4998,,,,,,,20.89,,,,,,27.1
4999,,,,,,,20.89,,,,,,27.1
5000,,,,,,,20.89,,,,,,27.1
5001,,,,,,,20.89,,,,,,27.1
5002,,,,,,,20.89,,,,,,27.1
5003,,,,,,,20.89,,,,,,27.1
5004,,,,,,,20.89,,,,,,27.1
5005,,,,,,,20.89,,,,,,27.1
5006,,,,,,,20.89,,,,,,27.1
5007,,,,,,,20.89,,,,,,27.1
5008,,,,,,,20.89,,,,,,27.1
5009,,,,,,,20.89,,,,,,27.1
5010,,,,,,,20.89,,,,,,27.1
5011,,,,,,,20.89,,,,,,27.1
5012,,,,,,,20.89,,,,,,27.1
5013,,,,,,,20.89,,,,,,27.1
5014,,,,,,,20.89,,,,,,27.1
5015,,,,,,,20.89,,,,,,27.1
5016,,,,,,,20.89,,,,,,27.1
5017,,,,,,,20.89,,,,,,27.1
5018,,,,,,,20.89,,,,,,27.1
5019,,,,,,,20.89,,,,,,27.1
5020,,,,,,,20.89,,,,,,27.1
5021,,,,,,,20.89,,,,,,27.1
5022,,,,,,,20.89,,,,,,27.1
5023,,,,,,,20.89,,,,,,27.1
5024,,,,,,,20.89,,,,,,27.1
5025,,,,,,,20.89,,,,,,27.1
5026,,,,,,,20.89,,,,,,27.1
5027,,,,,,,20.89,,,,,,27.1
5028,,,,,,,20.89,,,,,,27.1
5029,,,,,,,20.89,,,,,,27.1
5030,,,,,,,20.89,,,,,,27.1
5031,,,,,,,20.89,,,,,,27.1
5032,,,,,,,20.89,,,,,,27.1
5033,,,,,,,20.89,,,,,,27.1
5034,,,,,,,20.89,,,,,,27.1
5035,,,,,,,20.89,,,,,,27.1
5036,,,,,,,20.89,,,,,,27.1
5037,,,,,,,20.89,,,,,,27.1
5038,,,,,,,20.89,,,,,,27.1
5039,,,,,,,20.89,,,,,,27.1
5040,,,,,,,20.89,,,,,,27.1
5041,,,,,,,20.89,,,,,,27.1
5042,,,,,,,20.89,,,,,,27.1
5043,,,,,,,20.89,,,,,,27.1
5044,,,,,,,20.89,,,,,,27.1
5045,,,,,,,20.89,,,,,,27.1
5046,,,,,,,20.89,,,,,,27.1
5047,,,,,,,20.89,,,,,,27.1
5048,,,,,,,20.89,,,,,,27.1
5049,,,,,,,20.89,,,,,,27.1
5050,,,,,,,20.89,,,,,,27.1
5051,,,,,,,20.89,,,,,,27.1
5052,,,,,,,20.89,,,,,,27.1
5053,,,,,,,20.89,,,,,,27.1
5054,,,,,,,20.89,,,,,,27.1
5055,,,,,,,20.89,,,,,,27.1
5056,,,,,,,20.89,,,,,,27.125
5057,,,,,,,20.89,,,,,,27.125
5058,,,,,,,20.89,,,,,,27.125
5059,,,,,,,20.89,,,,,,27.125
5060,,,,,,,20.89,,,,,,27.125
5061,,,,,,,20.89,,,,,,27.125
5062,,,,,,,20.89,,,,,,27.125
5063,,,,,,,20.89,,,,,,27.125
5064,,,,,,,20.89,,,,,,27.125
5065,,,,,,,20.89,,,,,,27.125
5066,,,,,,,20.89,,,,,,27.125
5067,,,,,,,20.89,,,,,,27.125
5068,,,,,,,20.89,,,,,,27.13333333
5069,,,,,,,20.89,,,,,,27.13333333
5070,,,,,,,20.89,,,,,,27.13333333
5071,,,,,,,20.89,,,,,,27.13333333
5072,,,,,,,20.89,,,,,,27.15
5073,,,,,,,20.89,,,,,,27.15
5074,,,,,,,20.89,,,,,,27.15
5075,,,,,,,20.89,,,,,,27.15
5076,,,,,,,20.89,,,,,,27.15
5077,,,,,,,20.89,,,,,,27.15
5078,,,,,,,20.89,,,,,,27.15
5079,,,,,,,20.89,,,,,,27.15
5080,,,,,,,20.89,,,,,,27.15
5081,,,,,,,20.89,,,,,,27.15
5082,,,,,,,20.89,,,,,,27.15
5083,,,,,,,20.89,,,,,,27.15
5084,,,,,,,20.89,,,,,,27.16666667
5085,,,,,,,20.89,,,,,,27.16666667
5086,,,,,,,20.89,,,,,,27.16666667
5087,,,,,,,20.89,,,,,,27.16666667
5088,,,,,,,20.89,,,,,,27.16666667
5089,,,,,,,20.89,,,,,,27.16666667
5090,,,,,,,20.89,,,,,,27.16666667
5091,,,,,,,20.89,,,,,,27.16666667
5092,,,,,,,20.89,,,,,,27.175
5093,,,,,,,20.89,,,,,,27.175
5094,,,,,,,20.89,,,,,,27.175
5095,,,,,,,20.89,,,,,,27.175
5096,,,,,,,20.89,,,,,,27.175
5097,,,,,,,20.89,,,,,,27.19666667
5098,,,,,,,20.89,,,,,,27.1975
5099,,,,,,,20.89,,,,,,27.2
5100,,,,,,,20.89,,,,,,27.2
5101,,,,,,,20.89,,,,,,27.2
5102,,,,,,,20.89,,,,,,27.2
5103,,,,,,,20.89,,,,,,27.2
5104,,,,,,,20.89,,,,,,27.2
5105,,,,,,,20.89,,,,,,27.2
5106,,,,,,,20.89,,,,,,27.2
5107,,,,,,,20.89,,,,,,27.2
5108,,,,,,,20.89,,,,,,27.2
5109,,,,,,,20.89,,,,,,27.2
5110,,,,,,,20.89,,,,,,27.2
5111,,,,,,,20.89,,,,,,27.2
5112,,,,,,,20.89,,,,,,27.2
5113,,,,,,,20.89,,,,,,27.2
5114,,,,,,,20.89,,,,,,27.2
5115,,,,,,,20.89,,,,,,27.2
5116,,,,,,,20.89,,,,,,27.2
5117,,,,,,,20.89,,,,,,27.2
5118,,,,,,,20.89,,,,,,27.2
5119,,,,,,,20.89,,,,,,27.2
5120,,,,,,,20.89,,,,,,27.2
5121,,,,,,,20.89,,,,,,27.2
5122,,,,,,,20.89,,,,,,27.2
5123,,,,,,,20.89,,,,,,27.2
5124,,,,,,,20.89,,,,,,27.2
5125,,,,,,,20.89,,,,,,27.2
5126,,,,,,,20.89,,,,,,27.2
5127,,,,,,,20.89,,,,,,27.2
5128,,,,,,,20.89,,,,,,27.2
5129,,,,,,,20.89,,,,,,27.2
5130,,,,,,,20.89,,,,,,27.2
5131,,,,,,,20.89,,,,,,27.2
5132,,,,,,,20.89,,,,,,27.2
5133,,,,,,,20.89,,,,,,27.2
5134,,,,,,,20.89,,,,,,27.2
5135,,,,,,,20.89,,,,,,27.2
5136,,,,,,,20.89,,,,,,27.2
5137,,,,,,,20.89,,,,,,27.2
5138,,,,,,,20.89,,,,,,27.2
5139,,,,,,,20.89,,,,,,27.2
5140,,,,,,,20.89,,,,,,27.2
5141,,,,,,,20.89,,,,,,27.2
5142,,,,,,,20.89,,,,,,27.2
5143,,,,,,,20.89,,,,,,27.2
5144,,,,,,,20.89,,,,,,27.2
5145,,,,,,,20.89,,,,,,27.2
5146,,,,,,,20.89,,,,,,27.2
5147,,,,,,,20.89,,,,,,27.2
5148,,,,,,,20.89,,,,,,27.2
5149,,,,,,,20.89,,,,,,27.2
5150,,,,,,,20.89,,,,,,27.2
5151,,,,,,,20.89,,,,,,27.2
5152,,,,,,,20.89,,,,,,27.2
5153,,,,,,,20.89,,,,,,27.2
5154,,,,,,,20.89,,,,,,27.2
5155,,,,,,,20.89,,,,,,27.2
5156,,,,,,,20.89,,,,,,27.2
5157,,,,,,,20.89,,,,,,27.2
5158,,,,,,,20.89,,,,,,27.2
5159,,,,,,,20.89,,,,,,27.2
5160,,,,,,,20.89,,,,,,27.2
5161,,,,,,,20.89,,,,,,27.2
5162,,,,,,,20.89,,,,,,27.2
5163,,,,,,,20.89,,,,,,27.2
5164,,,,,,,20.89,,,,,,27.2
5165,,,,,,,20.89,,,,,,27.2
5166,,,,,,,20.89,,,,,,27.2
5167,,,,,,,20.89,,,,,,27.2
5168,,,,,,,20.89,,,,,,27.2
5169,,,,,,,20.89,,,,,,27.2
5170,,,,,,,20.89,,,,,,27.2
5171,,,,,,,20.89,,,,,,27.2
5172,,,,,,,20.89,,,,,,27.2
5173,,,,,,,20.89,,,,,,27.2
5174,,,,,,,20.89,,,,,,27.2
5175,,,,,,,20.89,,,,,,27.2
5176,,,,,,,20.89,,,,,,27.2
5177,,,,,,,20.89,,,,,,27.2
5178,,,,,,,20.89,,,,,,27.2
5179,,,,,,,20.89,,,,,,27.2
5180,,,,,,,20.89,,,,,,27.2
5181,,,,,,,20.89,,,,,,27.2
5182,,,,,,,20.89,,,,,,27.2
5183,,,,,,,20.89,,,,,,27.2
5184,,,,,,,20.89,,,,,,27.2
5185,,,,,,,20.89,,,,,,27.2
5186,,,,,,,20.89,,,,,,27.2
5187,,,,,,,20.89,,,,,,27.2
5188,,,,,,,20.89,,,,,,27.2
5189,,,,,,,20.89,,,,,,27.2
5190,,,,,,,20.89,,,,,,27.2
5191,,,,,,,20.89,,,,,,27.2
5192,,,,,,,20.89,,,,,,27.2
5193,,,,,,,20.89,,,,,,27.2
5194,,,,,,,20.89,,,,,,27.2
5195,,,,,,,20.89,,,,,,27.2
5196,,,,,,,20.89,,,,,,27.2
5197,,,,,,,20.89,,,,,,27.2
5198,,,,,,,20.89,,,,,,27.2
5199,,,,,,,20.89,,,,,,27.2
5200,,,,,,,20.89,,,,,,27.2
5201,,,,,,,20.89,,,,,,27.2
5202,,,,,,,20.89,,,,,,27.2
5203,,,,,,,20.89,,,,,,27.2
5204,,,,,,,20.89,,,,,,27.2225
5205,,,,,,,20.89,,,,,,27.2225
5206,,,,,,,20.89,,,,,,27.2225
5207,,,,,,,20.89,,,,,,27.23
5208,,,,,,,20.89,,,,,,27.23
5209,,,,,,,20.89,,,,,,27.23
5210,,,,,,,20.89,,,,,,27.245
5211,,,,,,,20.89,,,,,,27.245
5212,,,,,,,20.89,,,,,,27.245
5213,,,,,,,20.89,,,,,,27.245
5214,,,,,,,20.89,,,,,,27.245
5215,,,,,,,20.9175,,,,,,27.245
5216,,,,,,,20.9175,,,,,,27.245
5217,,,,,,,20.9175,,,,,,27.245
5218,,,,,,,20.9175,,,,,,27.245
5219,,,,,,,20.9175,,,,,,27.245
5220,,,,,,,20.9175,,,,,,27.26
5221,,,,,,,20.92666667,,,,,,27.26
5222,,,,,,,20.92666667,,,,,,27.26
5223,,,,,,,20.92666667,,,,,,27.2675
5224,,,,,,,20.92666667,,,,,,27.2675
5225,,,,,,,20.92666667,,,,,,27.272
5226,,,,,,,20.92666667,,,,,,27.29
5227,,,,,,,20.92666667,,,,,,27.29
5228,,,,,,,20.92666667,,,,,,27.29
5229,,,,,,,20.92666667,,,,,,27.29
5230,,,,,,,20.945,,,,,,27.29
5231,,,,,,,20.945,,,,,,27.29
5232,,,,,,,20.945,,,,,,27.29
5233,,,,,,,20.945,,,,,,27.29
5234,,,,,,,20.945,,,,,,27.29
5235,,,,,,,20.945,,,,,,27.29
5236,,,,,,,20.945,,,,,,27.29
5237,,,,,,,20.945,,,,,,27.29
